code,dt,open,high,low,close,vol,amount
301227,2026-03-17 10:13:08.084176,17.836685870518775,17.925869299871366,17.74750244116618,17.836685870518775,1618,47733
301227,2026-03-17 10:14:08.084176,17.794583368653655,17.883556285496923,17.705610451810387,17.794583368653655,4874,63383
301227,2026-03-17 10:15:08.084176,17.833168946468344,17.922334791200683,17.744003101736002,17.833168946468344,5147,11937
301227,2026-03-17 10:16:08.084176,17.854950332548512,17.944225084211254,17.76567558088577,17.854950332548512,2355,88034
301227,2026-03-17 10:17:08.084176,17.79438040572498,17.8833523077536,17.705408503696354,17.79438040572498,3552,44414
301227,2026-03-17 10:18:08.084176,17.645850664362197,17.734079917684006,17.557621411040387,17.645850664362197,7166,95450
301227,2026-03-17 10:19:08.084176,17.801077657040654,17.890083045325856,17.71207226875545,17.801077657040654,4788,67327
301227,2026-03-17 10:20:08.084176,17.63275865330493,17.720922446571453,17.544594860038405,17.63275865330493,4946,32617
301227,2026-03-17 10:21:08.084176,17.789761963775256,17.87871077359413,17.70081315395638,17.789761963775256,7985,31147
301227,2026-03-17 10:22:08.084176,17.95336872668752,18.043135570320953,17.86360188305408,17.95336872668752,1607,16512
301227,2026-03-17 10:23:08.084176,17.96955927310093,18.059407069466435,17.879711476735427,17.96955927310093,9790,16420
301227,2026-03-17 10:24:08.084176,18.145809563561926,18.236538611379732,18.055080515744116,18.145809563561926,6445,48947
301227,2026-03-17 10:25:08.084176,18.29416109571736,18.385631901195946,18.202690290238774,18.29416109571736,8904,38816
301227,2026-03-17 10:26:08.084176,18.354416041686346,18.446188121894775,18.262643961477913,18.354416041686346,2075,34736
301227,2026-03-17 10:27:08.084176,18.36429348856438,18.456114956007198,18.272472021121555,18.36429348856438,3419,15534
301227,2026-03-17 10:28:08.084176,18.38188482871424,18.47379425285781,18.28997540457067,18.38188482871424,6748,97281
301227,2026-03-17 10:29:08.084176,18.33259438906364,18.424257361008955,18.240931417118322,18.33259438906364,8080,17651
301227,2026-03-17 10:30:08.084176,18.47460978508964,18.566982834015086,18.38223673616419,18.47460978508964,4537,10850
301227,2026-03-17 10:31:08.084176,18.624074604557492,18.717194977580277,18.530954231534704,18.624074604557492,5601,13952
301227,2026-03-17 10:32:08.084176,18.77316460290348,18.867030425917996,18.679298779888963,18.77316460290348,3608,70244
301227,2026-03-17 10:33:08.084176,18.951425576009324,19.046182703889368,18.856668448129277,18.951425576009324,3805,42696
301227,2026-03-17 10:34:08.084176,18.93178260798858,19.02644152102852,18.837123694948637,18.93178260798858,4702,46781
301227,2026-03-17 10:35:08.084176,19.083735866131224,19.179154545461877,18.98831718680057,19.083735866131224,2275,32574
301227,2026-03-17 10:36:08.084176,19.261830808592958,19.35813996263592,19.16552165454999,19.261830808592958,4310,11881
301227,2026-03-17 10:37:08.084176,19.4413841188689,19.538591039463242,19.344177198274554,19.4413841188689,3528,19407
301227,2026-03-17 10:38:08.084176,19.450000680483253,19.547250683885668,19.352750677080838,19.450000680483253,2401,40766
301227,2026-03-17 10:39:08.084176,19.460878162851895,19.558182553666153,19.363573772037636,19.460878162851895,5096,22039
301227,2026-03-17 10:40:08.084176,19.438311161507105,19.53550271731464,19.341119605699568,19.438311161507105,8231,53239
301227,2026-03-17 10:41:08.084176,19.337110594932735,19.433796147907398,19.240425041958073,19.337110594932735,6309,28801
301227,2026-03-17 10:42:08.084176,19.490398102591108,19.587850093104063,19.392946112078153,19.490398102591108,8292,18956
301227,2026-03-17 10:43:08.084176,19.413635536653825,19.51070371433709,19.316567358970556,19.413635536653825,1256,52231
301227,2026-03-17 10:44:08.084176,19.390746488241874,19.48770022068308,19.293792755800663,19.390746488241874,9164,13798
301227,2026-03-17 10:45:08.084176,19.412080083915065,19.509140484334637,19.31501968349549,19.412080083915065,1739,80510
301227,2026-03-17 10:46:08.084176,19.460416329125263,19.557718410770885,19.363114247479636,19.460416329125263,4725,98809
301227,2026-03-17 10:47:08.084176,19.383598242178707,19.480516233389597,19.286680250967812,19.383598242178707,5173,93216
301227,2026-03-17 10:48:08.084176,19.28189214166553,19.378301602373856,19.185482680957204,19.28189214166553,1799,40332
301227,2026-03-17 10:49:08.084176,19.29571191189882,19.392190471458314,19.199233352339327,19.29571191189882,4795,30145
301227,2026-03-17 10:50:08.084176,19.336895276692793,19.433579753076256,19.240210800309328,19.336895276692793,4523,65773
301227,2026-03-17 10:51:08.084176,19.343405719650185,19.440122748248434,19.246688691051933,19.343405719650185,5450,85950
301227,2026-03-17 10:52:08.084176,19.22221489773142,19.318325972220073,19.12610382324276,19.22221489773142,2035,57357
301227,2026-03-17 10:53:08.084176,19.18615811373984,19.282088904308537,19.090227323171142,19.18615811373984,4746,89076
301227,2026-03-17 10:54:08.084176,19.184002230345047,19.27992224149677,19.08808221919332,19.184002230345047,1254,63838
301227,2026-03-17 10:55:08.084176,19.17260084615037,19.26846385038112,19.07673784191962,19.17260084615037,1405,57570
301227,2026-03-17 10:56:08.084176,19.05111236416562,19.146367925986443,18.95585680234479,19.05111236416562,1960,52195
301227,2026-03-17 10:57:08.084176,18.98783482223576,19.082773996346937,18.892895648124583,18.98783482223576,4741,18599
301227,2026-03-17 10:58:08.084176,18.84591186711168,18.940141426447237,18.75168230777612,18.84591186711168,4636,16948
301227,2026-03-17 10:59:08.084176,18.695749123621045,18.78922786923915,18.602270378002938,18.695749123621045,2410,19884
301227,2026-03-17 11:00:08.084176,18.55488195945952,18.64765636925682,18.462107549662225,18.55488195945952,3001,62904
301227,2026-03-17 11:01:08.084176,18.453443882077092,18.545711101487477,18.361176662666708,18.453443882077092,5865,83596
301227,2026-03-17 11:02:08.084176,18.627603571937538,18.720741589797225,18.53446555407785,18.627603571937538,8242,85699
301227,2026-03-17 11:03:08.084176,18.484947934819694,18.57737267449379,18.392523195145596,18.484947934819694,6999,84141
301227,2026-03-17 11:04:08.084176,18.46385189996688,18.55617115946671,18.371532640467045,18.46385189996688,2599,57437
301227,2026-03-17 11:05:08.084176,18.449477223290522,18.541724609406973,18.35722983717407,18.449477223290522,5049,62016
301227,2026-03-17 11:06:08.084176,18.375950983730416,18.467830738649067,18.284071228811765,18.375950983730416,7490,61480
301227,2026-03-17 11:07:08.084176,18.2635504435409,18.354868195758602,18.172232691323195,18.2635504435409,5046,43938
301227,2026-03-17 11:08:08.084176,18.435801427046542,18.52798043418177,18.34362241991131,18.435801427046542,6810,83646
301227,2026-03-17 11:09:08.084176,18.33213952898529,18.423800226630217,18.240478831340365,18.33213952898529,2745,25959
301227,2026-03-17 11:10:08.084176,18.29826245486397,18.389753767138288,18.20677114258965,18.29826245486397,2688,29464
301227,2026-03-17 11:11:08.084176,18.21547305990646,18.30655042520599,18.12439569460693,18.21547305990646,6412,15308
301227,2026-03-17 11:12:08.084176,18.387319362067696,18.47925595887803,18.295382765257358,18.387319362067696,6027,57254
301227,2026-03-17 11:13:08.084176,18.412357892957978,18.504419682422764,18.320296103493188,18.412357892957978,4899,88124
301227,2026-03-17 11:14:08.084176,18.575879959254298,18.66875935905057,18.483000559458027,18.575879959254298,1297,96657
301227,2026-03-17 11:15:08.084176,18.5705641572919,18.66341697807836,18.477711336505443,18.5705641572919,2857,89892
301227,2026-03-17 11:16:08.084176,18.62696247830469,18.720097290696213,18.53382766591317,18.62696247830469,7493,21918
301227,2026-03-17 11:17:08.084176,18.695414638791704,18.78889171198566,18.601937565597744,18.695414638791704,8078,56613
301227,2026-03-17 11:18:08.084176,18.56976483479956,18.662613658973555,18.476916010625562,18.56976483479956,3575,75715
301227,2026-03-17 11:19:08.084176,18.71847249882557,18.812064861319694,18.62488013633144,18.71847249882557,6739,28892
301227,2026-03-17 11:20:08.084176,18.558820555563752,18.65161465834157,18.466026452785933,18.558820555563752,2946,90001
301227,2026-03-17 11:21:08.084176,18.386230042920168,18.478161193134767,18.294298892705566,18.386230042920168,1644,93526
301227,2026-03-17 11:22:08.084176,18.284209501115438,18.375630548621015,18.19278845360986,18.284209501115438,4416,27793
301227,2026-03-17 11:23:08.084176,18.311300435207276,18.40285693738331,18.21974393303124,18.311300435207276,6389,93069
301227,2026-03-17 11:24:08.084176,18.13030715553874,18.220958691316433,18.039655619761046,18.13030715553874,4046,81116
301227,2026-03-17 11:25:08.084176,18.22313968367192,18.314255382090277,18.13202398525356,18.22313968367192,9457,79382
301227,2026-03-17 11:26:08.084176,18.221425125386784,18.312532251013714,18.13031799975985,18.221425125386784,6569,43759
301227,2026-03-17 11:27:08.084176,18.355668137164475,18.447446477850296,18.26388979647865,18.355668137164475,3216,54612
301227,2026-03-17 11:28:08.084176,18.20469998221233,18.29572348212339,18.11367648230127,18.20469998221233,5012,22590
301227,2026-03-17 11:29:08.084176,18.336416282941247,18.42809836435595,18.24473420152654,18.336416282941247,6847,62063
301227,2026-03-17 11:30:08.084176,18.154332319747816,18.245103981346553,18.063560658149076,18.154332319747816,6830,96344
301227,2026-03-17 11:31:08.084176,18.30601994099978,18.397550040704775,18.214489841294778,18.30601994099978,7344,10803
301227,2026-03-17 11:32:08.084176,18.238832687223013,18.330026850659127,18.1476385237869,18.238832687223013,4537,36832
301227,2026-03-17 11:33:08.084176,18.33333366453226,18.42500033285492,18.2416669962096,18.33333366453226,2271,28471
301227,2026-03-17 11:34:08.084176,18.466668743363094,18.559002087079907,18.374335399646277,18.466668743363094,5250,37422
301227,2026-03-17 11:35:08.084176,18.35049832541786,18.442250817044947,18.25874583379077,18.35049832541786,2952,91541
301227,2026-03-17 11:36:08.084176,18.19060291195851,18.2815559265183,18.099649897398717,18.19060291195851,7255,50976
301227,2026-03-17 11:37:08.084176,18.18676523236912,18.277699058530963,18.095831406207274,18.18676523236912,5465,63563
301227,2026-03-17 11:38:08.084176,18.101246570874164,18.191752803728534,18.010740338019794,18.101246570874164,4966,42617
301227,2026-03-17 11:39:08.084176,17.98180343318221,18.07171245034812,17.8918944160163,17.98180343318221,2208,62607
301227,2026-03-17 11:40:08.084176,17.831834958343766,17.920994133135483,17.74267578355205,17.831834958343766,4528,11845
301227,2026-03-17 11:41:08.084176,17.831185351693016,17.920341278451478,17.74202942493455,17.831185351693016,4384,92045
301227,2026-03-17 11:42:08.084176,17.901237009415375,17.99074319446245,17.811730824368297,17.901237009415375,1568,35797
301227,2026-03-17 11:43:08.084176,17.778358120029502,17.867249910629646,17.689466329429354,17.778358120029502,3413,88110
301227,2026-03-17 11:44:08.084176,17.634236194922778,17.72240737589739,17.546065013948162,17.634236194922778,7117,63198
301227,2026-03-17 11:45:08.084176,17.48276433359728,17.570178155265264,17.395350511929294,17.48276433359728,1759,27817
301227,2026-03-17 11:46:08.084176,17.472673641910617,17.56003701012017,17.385310273701066,17.472673641910617,2307,53813
301227,2026-03-17 11:47:08.084176,17.35463822636496,17.44141141749678,17.267865035233132,17.35463822636496,3929,59114
301227,2026-03-17 11:48:08.084176,17.347710668887455,17.43444922223189,17.26097211554302,17.347710668887455,6684,26584
301227,2026-03-17 11:49:08.084176,17.180307273995805,17.266208810365782,17.094405737625827,17.180307273995805,1089,98444
301227,2026-03-17 11:50:08.084176,17.10266962713841,17.188182975274103,17.01715627900272,17.10266962713841,7026,52371
301227,2026-03-17 11:51:08.084176,17.085240720164844,17.170666923765666,16.99981451656402,17.085240720164844,9939,67468
301227,2026-03-17 11:52:08.084176,17.20845225866685,17.294494519960182,17.122409997373516,17.20845225866685,4119,35671
301227,2026-03-17 11:53:08.084176,17.076242017273202,17.161623227359566,16.990860807186834,17.076242017273202,7351,55749
301227,2026-03-17 11:54:08.084176,17.033613210185187,17.11878127623611,16.94844514413426,17.033613210185187,5781,41494
301227,2026-03-17 11:55:08.084176,17.193819748626495,17.279788847369627,17.107850649883364,17.193819748626495,2100,37138
301227,2026-03-17 11:56:08.084176,17.187778018291247,17.273716908382703,17.101839128199792,17.187778018291247,1231,78681
301227,2026-03-17 11:57:08.084176,17.14379516579715,17.229514141626137,17.058076189968165,17.14379516579715,4100,90855
301227,2026-03-17 11:58:08.084176,17.185584719171928,17.271512642767785,17.099656795576067,17.185584719171928,6210,80602
301227,2026-03-17 11:59:08.084176,17.143514274127973,17.22923184549861,17.057796702757333,17.143514274127973,8232,78461
301227,2026-03-17 12:00:08.084176,17.15693212732864,17.242716787965282,17.071147466691997,17.15693212732864,9256,76645
301227,2026-03-17 12:01:08.084176,17.161259948633965,17.247066248377134,17.075453648890797,17.161259948633965,9686,72938
301227,2026-03-17 12:02:08.084176,17.048340114862885,17.133581815437196,16.96309841428857,17.048340114862885,8507,57837
301227,2026-03-17 12:03:08.084176,17.093832293154044,17.17930145461981,17.008363131688274,17.093832293154044,4904,13556
301227,2026-03-17 12:04:08.084176,17.03537717450607,17.1205540603786,16.95020028863354,17.03537717450607,2782,99229
301227,2026-03-17 12:05:08.084176,16.980364533808054,17.065266356477093,16.895462711139015,16.980364533808054,5477,49717
301227,2026-03-17 12:06:08.084176,16.966852961643124,17.05168722645134,16.88201869683491,16.966852961643124,3501,42670
301227,2026-03-17 12:07:08.084176,16.998314139863155,17.083305710562467,16.91332256916384,16.998314139863155,1931,82831
301227,2026-03-17 12:08:08.084176,16.939941148487428,17.02464085422986,16.85524144274499,16.939941148487428,2803,21881
301227,2026-03-17 12:09:08.084176,16.81637096922261,16.900452824068722,16.7322891143765,16.81637096922261,6719,60895
301227,2026-03-17 12:10:08.084176,16.923854161006556,17.008473431811588,16.839234890201524,16.923854161006556,8882,37189
301227,2026-03-17 12:11:08.084176,17.08592835947107,17.171358001268423,17.000498717673715,17.08592835947107,2441,30296
301227,2026-03-17 12:12:08.084176,17.1668165321355,17.252650614796174,17.08098244947482,17.1668165321355,8461,93576
301227,2026-03-17 12:13:08.084176,17.065883638850234,17.151213057044483,16.980554220655982,17.065883638850234,5116,51503
301227,2026-03-17 12:14:08.084176,17.136356882998196,17.222038667413187,17.050675098583206,17.136356882998196,9366,40187
301227,2026-03-17 12:15:08.084176,17.145919641951146,17.2316492401609,17.06019004374139,17.145919641951146,7222,47384
301227,2026-03-17 12:16:08.084176,17.054629478032187,17.139902625422344,16.969356330642025,17.054629478032187,7772,82246
301227,2026-03-17 12:17:08.084176,16.935532571442284,17.020210234299494,16.850854908585074,16.935532571442284,2013,41218
301227,2026-03-17 12:18:08.084176,16.863828794007876,16.948147937977915,16.779509650037838,16.863828794007876,2639,60968
301227,2026-03-17 12:19:08.084176,16.87313409685119,16.95749976733544,16.788768426366932,16.87313409685119,2519,12057
301227,2026-03-17 12:20:08.084176,16.793929086826502,16.877898732260633,16.709959441392368,16.793929086826502,1726,20727
301227,2026-03-17 12:21:08.084176,16.76097202423388,16.844776884355046,16.67716716411271,16.76097202423388,8473,76904
301227,2026-03-17 12:22:08.084176,16.74146666323828,16.825173996554472,16.65775932992209,16.74146666323828,3090,38103
301227,2026-03-17 12:23:08.084176,16.58842775414201,16.67136989291272,16.5054856153713,16.58842775414201,5956,92897
301227,2026-03-17 12:24:08.084176,16.62025325674366,16.703354523027375,16.53715199045994,16.62025325674366,8161,37428
301227,2026-03-17 12:25:08.084176,16.520295778860056,16.602897257754353,16.437694299965756,16.520295778860056,1859,70136
301227,2026-03-17 12:26:08.084176,16.512405249605145,16.59496727585317,16.429843223357118,16.512405249605145,5521,49335
301227,2026-03-17 12:27:08.084176,16.491259315925472,16.573715612505097,16.408803019345843,16.491259315925472,4894,33639
301227,2026-03-17 12:28:08.084176,16.368532050015222,16.450374710265297,16.286689389765147,16.368532050015222,1070,55604
301227,2026-03-17 12:29:08.084176,16.35945531307559,16.441252589640964,16.27765803651021,16.35945531307559,5733,90958
301227,2026-03-17 12:30:08.084176,16.4210986052995,16.503204098325995,16.338993112273002,16.4210986052995,5501,27059
301227,2026-03-17 12:31:08.084176,16.303073491823348,16.384588859282463,16.221558124364233,16.303073491823348,8743,66978
301227,2026-03-17 12:32:08.084176,16.26147334568288,16.342780712411294,16.180165978954467,16.26147334568288,2891,29437
301227,2026-03-17 12:33:08.084176,16.19755045220955,16.278538204470596,16.116562699948503,16.19755045220955,3440,31284
301227,2026-03-17 12:34:08.084176,16.2474028406861,16.328639854889527,16.16616582648267,16.2474028406861,6719,61750
301227,2026-03-17 12:35:08.084176,16.407975688359365,16.49001556680116,16.325935809917567,16.407975688359365,5064,63289
301227,2026-03-17 12:36:08.084176,16.301109191890635,16.382614737850087,16.219603645931183,16.301109191890635,4455,82789
301227,2026-03-17 12:37:08.084176,16.301501222630765,16.383008728743917,16.21999371651761,16.301501222630765,6355,24194
301227,2026-03-17 12:38:08.084176,16.38380545783673,16.46572448512591,16.301886430547544,16.38380545783673,5872,30907
301227,2026-03-17 12:39:08.084176,16.329575898575914,16.41122377806879,16.247928019083034,16.329575898575914,8183,45316
301227,2026-03-17 12:40:08.084176,16.323649198863155,16.40526744485747,16.242030952868838,16.323649198863155,3646,46891
301227,2026-03-17 12:41:08.084176,16.471720088827055,16.55407868927119,16.38936148838292,16.471720088827055,9319,71904
301227,2026-03-17 12:42:08.084176,16.551527583529765,16.634285221447414,16.468769945612117,16.551527583529765,2045,73531
301227,2026-03-17 12:43:08.084176,16.62685668028807,16.70999096368951,16.54372239688663,16.62685668028807,8263,74750
301227,2026-03-17 12:44:08.084176,16.68716445608208,16.770600278362487,16.60372863380167,16.68716445608208,3007,26283
301227,2026-03-17 12:45:08.084176,16.790040988599216,16.87399119354221,16.70609078365622,16.790040988599216,9549,84576
301227,2026-03-17 12:46:08.084176,16.88128836647447,16.965694808306843,16.7968819246421,16.88128836647447,8179,21361
301227,2026-03-17 12:47:08.084176,16.752001709198534,16.835761717744525,16.66824170065254,16.752001709198534,3074,47938
301227,2026-03-17 12:48:08.084176,16.817923438476814,16.902013055669197,16.73383382128443,16.817923438476814,4708,21381
301227,2026-03-17 12:49:08.084176,16.938010381639863,17.02270043354806,16.853320329731662,16.938010381639863,2359,48895
301227,2026-03-17 12:50:08.084176,17.000694657716004,17.08569813100458,16.915691184427423,17.000694657716004,6079,96828
301227,2026-03-17 12:51:08.084176,16.953543004338403,17.038310719360094,16.868775289316712,16.953543004338403,2338,93970
301227,2026-03-17 12:52:08.084176,17.09444804735502,17.17992028759179,17.008975807118244,17.09444804735502,7940,36926
301227,2026-03-17 12:53:08.084176,16.982565456782993,17.067478284066905,16.897652629499078,16.982565456782993,1800,54351
301227,2026-03-17 12:54:08.084176,17.104363892401725,17.18988571186373,17.018842072939716,17.104363892401725,7078,20822
301227,2026-03-17 12:55:08.084176,17.068092202435366,17.153432663447543,16.98275174142319,17.068092202435366,4364,20423
301227,2026-03-17 12:56:08.084176,16.902109092276294,16.986619637737675,16.817598546814914,16.902109092276294,4769,59560
301227,2026-03-17 12:57:08.084176,16.752582821956576,16.836345736066356,16.668819907846792,16.752582821956576,5347,75032
301227,2026-03-17 12:58:08.084176,16.880576116929678,16.964978997514326,16.79617323634503,16.880576116929678,8875,52045
301227,2026-03-17 12:59:08.084176,16.930808931148228,17.015462975803967,16.846154886492485,16.930808931148228,5102,30979
301227,2026-03-17 13:00:08.084176,17.040263999292293,17.125465319288754,16.955062679295832,17.040263999292293,2031,93621
301227,2026-03-17 13:01:08.084176,16.874746423465876,16.959120155583204,16.790372691348548,16.874746423465876,3389,10388
301227,2026-03-17 13:02:08.084176,17.029731423075713,17.11488008019109,16.944582765960334,17.029731423075713,2431,78095
301227,2026-03-17 13:03:08.084176,16.889539149026284,16.973986844771414,16.805091453281154,16.889539149026284,3009,63189
301227,2026-03-17 13:04:08.084176,17.009309524819436,17.09435607244353,16.92426297719534,17.009309524819436,4145,83269
301227,2026-03-17 13:05:08.084176,17.1035778841238,17.18909577354442,17.018059994703183,17.1035778841238,9769,11749
301227,2026-03-17 13:06:08.084176,17.231644322003667,17.317802543613684,17.14548610039365,17.231644322003667,1225,41151
301227,2026-03-17 13:07:08.084176,17.126799989779094,17.212433989727987,17.041165989830198,17.126799989779094,1362,87239
301227,2026-03-17 13:08:08.084176,17.0261437274151,17.111274446052175,16.941013008778025,17.0261437274151,5168,90871
301227,2026-03-17 13:09:08.084176,16.87865547458483,16.96304875195775,16.794262197211903,16.87865547458483,7890,37209
301227,2026-03-17 13:10:08.084176,16.898730721902528,16.983224375512037,16.814237068293014,16.898730721902528,4553,98015
301227,2026-03-17 13:11:08.084176,16.76979264236009,16.85364160557189,16.68594367914829,16.76979264236009,4383,48974
301227,2026-03-17 13:12:08.084176,16.71979897693509,16.803397971819763,16.636199982050414,16.71979897693509,4781,30054
301227,2026-03-17 13:13:08.084176,16.6602490060914,16.743550251121857,16.576947761060943,16.6602490060914,2622,14891
301227,2026-03-17 13:14:08.084176,16.661325547050218,16.74463217478547,16.578018919314967,16.661325547050218,9492,51173
301227,2026-03-17 13:15:08.084176,16.82391413112163,16.908033701777235,16.73979456046602,16.82391413112163,9360,10816
301227,2026-03-17 13:16:08.084176,16.699603906175955,16.783101925706834,16.616105886645077,16.699603906175955,7259,82577
301227,2026-03-17 13:17:08.084176,16.847426236398675,16.93166336758067,16.763189105216682,16.847426236398675,7809,28113
301227,2026-03-17 13:18:08.084176,16.770628228867395,16.85448137001173,16.686775087723056,16.770628228867395,3535,73175
301227,2026-03-17 13:19:08.084176,16.793043040728012,16.87700825593165,16.70907782552437,16.793043040728012,8849,61678
301227,2026-03-17 13:20:08.084176,16.90707146670315,16.991606824036666,16.822536109369636,16.90707146670315,3696,73119
301227,2026-03-17 13:21:08.084176,16.955232774771837,17.040008938645695,16.87045661089798,16.955232774771837,9760,75091
301227,2026-03-17 13:22:08.084176,16.934775221856178,17.019449097965456,16.850101345746896,16.934775221856178,3586,43917
301227,2026-03-17 13:23:08.084176,16.94301660044237,17.02773168344458,16.858301517440157,16.94301660044237,1277,17194
301227,2026-03-17 13:24:08.084176,17.093101173103086,17.1785666789686,17.007635667237572,17.093101173103086,7626,96675
301227,2026-03-17 13:25:08.084176,17.040873860570947,17.1260782298738,16.955669491268093,17.040873860570947,7664,50496
301227,2026-03-17 13:26:08.084176,16.955526541771736,17.040304174480593,16.870748909062875,16.955526541771736,1456,55321
301227,2026-03-17 13:27:08.084176,17.11112720338437,17.19668283940129,17.02557156736745,17.11112720338437,8362,32732
301227,2026-03-17 13:28:08.084176,17.218134683405918,17.304225356822947,17.13204400998889,17.218134683405918,8058,93606
301227,2026-03-17 13:29:08.084176,17.255682322100178,17.34196073371068,17.169403910489677,17.255682322100178,1520,23464
301227,2026-03-17 13:30:08.084176,17.17857573924228,17.26446861793849,17.09268286054607,17.17857573924228,7527,31074
301227,2026-03-17 13:31:08.084176,17.109392468294168,17.194939430635635,17.023845505952696,17.109392468294168,6690,62153
301227,2026-03-17 13:32:08.084176,17.17852554847553,17.264418176217905,17.092632920733152,17.17852554847553,2470,62822
301227,2026-03-17 13:33:08.084176,17.20688913246322,17.292923578125535,17.120854686800904,17.20688913246322,1845,37909
301227,2026-03-17 13:34:08.084176,17.27815070989894,17.364541463448436,17.191759956349447,17.27815070989894,6895,86030
301227,2026-03-17 13:35:08.084176,17.371126258097487,17.457981889387973,17.284270626807,17.371126258097487,1570,17144
301227,2026-03-17 13:36:08.084176,17.197585511541405,17.28357343909911,17.1115975839837,17.197585511541405,4701,26678
301227,2026-03-17 13:37:08.084176,17.264950974145908,17.351275729016635,17.178626219275177,17.264950974145908,1730,33652
301227,2026-03-17 13:38:08.084176,17.333225353134882,17.419891479900553,17.246559226369207,17.333225353134882,3913,75124
301227,2026-03-17 13:39:08.084176,17.188073075404528,17.274013440781548,17.102132710027504,17.188073075404528,1938,44061
301227,2026-03-17 13:40:08.084176,17.029213332724186,17.114359399387805,16.944067266060564,17.029213332724186,5684,88816
301227,2026-03-17 13:41:08.084176,17.062755670817246,17.14806944917133,16.97744189246316,17.062755670817246,6002,54487
301227,2026-03-17 13:42:08.084176,17.02892005425047,17.11406465452172,16.943775453979217,17.02892005425047,6541,23743
301227,2026-03-17 13:43:08.084176,17.00482269141606,17.089846804873137,16.91979857795898,17.00482269141606,6766,80417
301227,2026-03-17 13:44:08.084176,17.151784012856137,17.237542932920416,17.066025092791858,17.151784012856137,6405,92498
301227,2026-03-17 13:45:08.084176,17.284577563155615,17.37100045097139,17.198154675339836,17.284577563155615,2439,37481
301227,2026-03-17 13:46:08.084176,17.33117403699816,17.417829907183147,17.24451816681317,17.33117403699816,4937,89833
301227,2026-03-17 13:47:08.084176,17.253589981922573,17.339857931832185,17.16732203201296,17.253589981922573,5020,34184
301227,2026-03-17 13:48:08.084176,17.11724175506514,17.202827963840466,17.031655546289816,17.11724175506514,2709,74551
301227,2026-03-17 13:49:08.084176,16.948853525780535,17.033597793409434,16.864109258151633,16.948853525780535,3787,18638
301227,2026-03-17 13:50:08.084176,16.823426903850976,16.90754403837023,16.739309769331722,16.823426903850976,5978,76749
301227,2026-03-17 13:51:08.084176,16.70879920450304,16.792343200525554,16.625255208480525,16.70879920450304,7053,49627
301227,2026-03-17 13:52:08.084176,16.574634482402104,16.65750765481411,16.491761309990093,16.574634482402104,2036,29709
301227,2026-03-17 13:53:08.084176,16.656095950507837,16.739376430260375,16.572815470755298,16.656095950507837,1452,88540
301227,2026-03-17 13:54:08.084176,16.5476469672966,16.63038520213308,16.464908732460117,16.5476469672966,5145,58950
301227,2026-03-17 13:55:08.084176,16.50974074884926,16.592289452593505,16.427192045105013,16.50974074884926,9466,53271
301227,2026-03-17 13:56:08.084176,16.400689384645,16.482692831568222,16.318685937721774,16.400689384645,6132,27169
301227,2026-03-17 13:57:08.084176,16.537354627115075,16.62004140025065,16.4546678539795,16.537354627115075,6477,41101
301227,2026-03-17 13:58:08.084176,16.626221643244847,16.70935275146107,16.54309053502862,16.626221643244847,4232,64061
301227,2026-03-17 13:59:08.084176,16.493172836314965,16.575638700496537,16.41070697213339,16.493172836314965,3886,85938
301227,2026-03-17 14:00:08.084176,16.581006073973047,16.663911104342912,16.49810104360318,16.581006073973047,9589,43807
301227,2026-03-17 14:01:08.084176,16.512690818959282,16.595254273054078,16.430127364864486,16.512690818959282,6728,57859
301227,2026-03-17 14:02:08.084176,16.59211211787274,16.675072678462104,16.509151557283378,16.59211211787274,5508,31116
301227,2026-03-17 14:03:08.084176,16.740351936826134,16.824053696510262,16.656650177142,16.740351936826134,3083,12044
301227,2026-03-17 14:04:08.084176,16.8601637359524,16.944464554632162,16.77586291727264,16.8601637359524,3598,37167
301227,2026-03-17 14:05:08.084176,16.88527508811203,16.96970146355259,16.80084871267147,16.88527508811203,4681,14173
301227,2026-03-17 14:06:08.084176,16.84605398244516,16.930284252357385,16.761823712532934,16.84605398244516,8232,75054
301227,2026-03-17 14:07:08.084176,16.70146165025516,16.784968958506433,16.617954342003884,16.70146165025516,2369,86983
301227,2026-03-17 14:08:08.084176,16.850296708073248,16.93454819161361,16.76604522453288,16.850296708073248,5994,73144
301227,2026-03-17 14:09:08.084176,17.011080418180182,17.09613582027108,16.92602501608928,17.011080418180182,2431,38945
301227,2026-03-17 14:10:08.084176,16.924901315659028,17.009525822237322,16.840276809080734,16.924901315659028,5197,58595
301227,2026-03-17 14:11:08.084176,17.087671649283244,17.173110007529658,17.002233291036827,17.087671649283244,4495,33019
301227,2026-03-17 14:12:08.084176,17.243364404324666,17.32958122634629,17.157147582303043,17.243364404324666,7743,30211
301227,2026-03-17 14:13:08.084176,17.3448189053728,17.431542999899662,17.258094810845936,17.3448189053728,4361,34028
301227,2026-03-17 14:14:08.084176,17.48636880885082,17.573800652895073,17.398936964806566,17.48636880885082,4669,82569
301227,2026-03-17 14:15:08.084176,17.593792406713195,17.68176136874676,17.505823444679628,17.593792406713195,6479,80702
301227,2026-03-17 14:16:08.084176,17.494835152490218,17.582309328252666,17.407360976727766,17.494835152490218,3221,40198
301227,2026-03-17 14:17:08.084176,17.33313727308347,17.419802959448884,17.24647158671805,17.33313727308347,9567,29275
